,INFO_Div,INFO_Date,probs_A,probs_D,probs_H,probs,prob_less_bet,pred,INFO_FTR,INFO_ODD_BET,WIN,WIN_P
202,E0,2012-04-21,0.213691000763,0.255660038152,0.530648961085,0.530648961085,-0.00411039720355,H,H,1.87,0.87,
203,I1,2015-04-19,0.288260858936,0.311879533279,0.399859607785,0.399859607785,-0.0609698853026,H,H,2.17,1.17,1.21
204,E1,2015-11-07,0.399741341901,0.283570384202,0.316688273897,0.399741341901,-0.0369398808064,A,A,2.29,1.29,1.31
205,D1,2014-02-02,0.237179915951,0.269758960363,0.493061123685,0.493061123685,-0.0388537699317,H,A,1.88,-1.0,-1.0
206,E0,2010-11-06,0.0308005384079,0.15280239387,0.816397067722,0.816397067722,-0.00327506342522,H,H,1.22,0.22,
207,I1,2013-12-01,0.249850730446,0.30261219652,0.447537073035,0.447537073035,-0.0600771401634,H,H,1.97,0.97,1.0
208,F1,2011-05-21,0.287068567221,0.304549263852,0.408382168927,0.408382168927,-0.0461632856189,H,D,2.2,-1.0,-1.0
209,E0,2016-04-16,0.365286552601,0.286517367543,0.348196079856,0.365286552601,-0.0120719379648,A,A,2.65,1.65,1.7
210,SP1,2011-04-02,0.380730139708,0.277934024072,0.34133583622,0.380730139708,-0.0291059258653,A,A,2.44,1.44,
211,E1,2010-02-16,0.349542675411,0.290807069099,0.35965025549,0.35965025549,-0.0220291338228,H,D,2.62,-1.0,-1.0
212,D1,2010-11-28,0.221340616711,0.260418551394,0.518240831895,0.518240831895,-0.0467309195175,H,H,1.77,0.77,
213,D1,2014-12-20,0.60928111487,0.201710489928,0.189008395202,0.60928111487,-0.0400695344803,A,H,1.54,-1.0,-1.0
214,SC0,2010-01-27,0.364206447889,0.29876845064,0.337025101471,0.364206447889,-0.0390193585623,A,D,2.48,-1.0,-1.0
215,D1,2012-04-21,0.321820228859,0.259027810084,0.419151961057,0.419151961057,-0.00101610617035,H,A,2.38,-1.0,-1.0
216,SP1,2013-03-04,0.113929586437,0.215476493021,0.670593920542,0.670593920542,-0.0143375863078,H,H,1.46,0.46,0.51
217,E1,2017-02-21,0.207167788478,0.263685373188,0.529146838334,0.529146838334,-0.032650914475,H,D,1.78,-1.0,-1.0
218,D1,2016-03-06,0.193513082202,0.253541540522,0.552945377275,0.552945377275,-0.0120263741369,H,D,1.77,-1.0,-1.0
219,SP1,2014-12-06,0.616779902695,0.243817818366,0.13940227894,0.616779902695,-0.0283813876276,A,A,1.55,0.55,0.57
220,D1,2013-03-02,0.0997660283571,0.143760284417,0.756473687226,0.756473687226,-0.00688509139961,H,H,1.31,0.31,0.36
221,E1,2014-12-06,0.202008308859,0.256035321105,0.541956370036,0.541956370036,-0.0105298178092,H,H,1.81,0.81,0.83
222,I1,2017-04-08,0.135699782849,0.195454835781,0.66884538137,0.66884538137,-0.0068302943057,H,D,1.48,-1.0,-1.0
223,SP1,2010-03-28,0.281784098577,0.293683484886,0.424532416538,0.424532416538,-0.0516580596529,H,A,2.1,-1.0,-1.0
224,I1,2011-02-12,0.0804805164041,0.213337480734,0.706182002862,0.706182002862,-0.0237450044373,H,H,1.37,0.37,
225,D1,2017-01-21,0.23585534367,0.273779541893,0.490365114437,0.490365114437,-0.0387354146637,H,H,1.89,0.89,0.88
226,E1,2011-12-02,0.279928560253,0.265376132764,0.454695306982,0.454695306982,0.000149852437043,H,D,2.2,-1.0,-1.0
227,E2,2013-04-20,0.124324226618,0.220691578076,0.654984195305,0.654984195305,-0.0346709771084,H,D,1.45,-1.0,-1.0
228,E2,2014-12-26,0.209738840172,0.281047352233,0.509213807595,0.509213807595,-0.0721815412425,H,H,1.72,0.72,0.75
229,E2,2011-02-01,0.211091678515,0.257602627823,0.531305693662,0.531305693662,-0.0211804941829,H,H,1.81,0.81,
230,F1,2013-12-07,0.0122227146586,0.0723197285796,0.915457556762,0.915457556762,0.0226004139046,H,H,1.12,0.12,0.13
231,E0,2015-02-10,0.0619466330441,0.152820726203,0.785232640753,0.785232640753,0.00398264075336,H,H,1.28,0.28,0.29
232,SP1,2017-05-14,0.594264415152,0.24104847108,0.164687113768,0.594264415152,-0.0346664024582,A,D,1.59,-1.0,-1.0
233,E1,2013-11-23,0.17096344505,0.271483956806,0.557552598144,0.557552598144,-0.0412497970659,H,H,1.67,0.67,0.71
234,F1,2012-11-10,0.317805272518,0.262181546346,0.420013181135,0.420013181135,-0.00551873375838,H,A,2.35,-1.0,-1.0
235,E0,2013-05-19,0.0714386251287,0.166133535749,0.762427839123,0.762427839123,-0.00680293010823,H,A,1.3,-1.0,-1.0
236,E2,2010-02-23,0.107643940848,0.204874296048,0.687481763105,0.687481763105,-0.0268039511812,H,H,1.4,0.4,
237,SP1,2015-04-11,0.203933617807,0.233719380585,0.562347001608,0.562347001608,-0.00262474980404,H,H,1.77,0.77,0.81
238,E1,2017-04-21,0.322439682854,0.235436088242,0.442124228904,0.442124228904,0.0201833006341,H,H,2.37,1.37,1.36
239,SP1,2015-01-04,0.195355287639,0.272915090147,0.531729622215,0.531729622215,-0.00881091832595,H,A,1.85,-1.0,-1.0
240,I1,2016-02-03,0.49093815873,0.269408757219,0.23965308405,0.49093815873,-0.0353776307434,A,A,1.9,0.9,0.92
241,D1,2012-04-07,0.364279038242,0.283237238473,0.352483723285,0.364279038242,-0.0373273874607,A,A,2.49,1.49,
242,SC0,2011-02-26,0.194754662803,0.268110546139,0.537134791059,0.537134791059,-0.0511005030591,H,H,1.7,0.7,
243,SC0,2014-04-07,0.461346142674,0.277747509979,0.260906347347,0.461346142674,-0.0411664201403,A,A,1.99,0.99,1.04
244,F1,2013-05-18,0.476376639306,0.270347732902,0.253275627792,0.476376639306,-0.0390872782195,A,D,1.94,-1.0,-1.0
245,SC0,2014-11-08,0.211950917718,0.243465282712,0.54458379957,0.54458379957,-0.00486674988047,H,A,1.82,-1.0,-1.0
246,E1,2010-04-10,0.268741840736,0.273948185145,0.45730997412,0.45730997412,-0.0257818133201,H,D,2.07,-1.0,-1.0
247,E0,2013-02-10,0.200175762813,0.221193293565,0.578630943622,0.578630943622,-0.00276440521515,H,H,1.72,0.72,0.78
248,F1,2016-03-04,0.379156787305,0.306569317741,0.314273894954,0.379156787305,-0.0357809720313,A,D,2.41,-1.0,-1.0
249,E0,2011-11-20,0.200574918731,0.258648466664,0.540776614605,0.540776614605,-0.0117095732403,H,A,1.81,-1.0,-1.0
250,I1,2016-05-15,0.304726760875,0.278738242612,0.416534996513,0.416534996513,-0.0239936378484,H,A,2.27,-1.0,-1.0
251,D1,2014-02-22,0.166041906555,0.244433373006,0.589524720439,0.589524720439,-0.0239722120766,H,H,1.63,0.63,0.65
252,SP1,2010-04-17,0.0982042275305,0.213104784718,0.688690987752,0.688690987752,-0.0359466934075,H,H,1.38,0.38,
253,E2,2010-11-23,0.243322740046,0.2619040794,0.494773180554,0.494773180554,-0.015430901079,H,D,1.96,-1.0,-1.0
254,E2,2014-01-25,0.331675390768,0.264498897722,0.40382571151,0.40382571151,0.0101249241089,H,H,2.54,1.54,1.59
255,E1,2015-03-17,0.483563531198,0.27184118025,0.244595288551,0.483563531198,-0.0319003863273,A,D,1.94,-1.0,-1.0
256,E1,2015-01-17,0.177163738133,0.255831543539,0.567004718329,0.567004718329,-0.0502792322885,H,H,1.62,0.62,0.65
257,E2,2013-02-09,0.41258876531,0.287997082141,0.299414152549,0.41258876531,-0.0358417279632,A,A,2.23,1.23,1.24
258,E1,2013-11-23,0.308153183404,0.311128717178,0.380718099419,0.380718099419,-0.0677123938547,H,D,2.23,-1.0,-1.0
259,E1,2013-04-13,0.284931234955,0.269752593445,0.4453161716,0.4453161716,-0.0133994247304,H,A,2.18,-1.0,-1.0
260,E2,2010-04-05,0.168408381992,0.25517378734,0.576417830668,0.576417830668,-0.0485821693322,H,H,1.6,0.6,
261,SC0,2011-04-05,0.639672421153,0.219706478219,0.140621100629,0.639672421153,-0.049982751261,A,A,1.45,0.45,
262,F1,2017-02-12,0.400772880654,0.292152755877,0.307074363469,0.400772880654,-0.0265775466964,A,H,2.34,-1.0,-1.0
263,E0,2011-04-23,0.160662096417,0.26457585417,0.574762049413,0.574762049413,-0.0662635916125,H,D,1.56,-1.0,-1.0
264,E2,2017-04-08,0.406539531268,0.271682435849,0.321778032883,0.406539531268,-0.0320569599603,A,H,2.28,-1.0,-1.0
265,SC0,2013-01-02,0.112480861052,0.226633810073,0.660885328874,0.660885328874,-0.0744087887726,H,H,1.36,0.36,0.39
266,E1,2012-04-14,0.475579889348,0.273484165535,0.250935945117,0.475579889348,-0.0479803200764,A,A,1.91,0.91,
267,E2,2009-12-01,0.23195705806,0.277805612294,0.490237329645,0.490237329645,-0.0503032108953,H,H,1.85,0.85,
268,E2,2012-11-24,0.360670092518,0.292129603017,0.347200304465,0.360670092518,-0.0195580443641,A,D,2.63,-1.0,-1.0
269,E0,2016-04-02,0.269270001465,0.274762946962,0.455967051573,0.455967051573,-0.00699591139023,H,D,2.16,-1.0,-1.0
270,E2,2016-03-01,0.370160703149,0.305198842925,0.324640453926,0.370160703149,-0.031445722554,A,D,2.49,-1.0,-1.0
271,E2,2015-04-25,0.297274082099,0.269586612534,0.433139305367,0.433139305367,-0.0173111450836,H,H,2.22,1.22,1.29
272,F1,2015-11-08,0.200348737141,0.259962896489,0.539688366371,0.539688366371,-0.048546927747,H,A,1.7,-1.0,-1.0
273,SP1,2014-03-30,0.392057093043,0.285012683674,0.322930223283,0.392057093043,-0.0281109741839,A,D,2.38,-1.0,-1.0
274,I1,2013-05-12,0.299376148909,0.39747855873,0.303145292361,0.39747855873,-0.072005009345,D,D,2.13,1.13,1.2
275,E0,2011-04-16,0.306537848477,0.287801675931,0.405660475592,0.405660475592,-0.0348681587691,H,A,2.27,-1.0,-1.0
276,F1,2014-12-20,0.234226780594,0.284847034475,0.480926184931,0.480926184931,-0.0399071484027,H,D,1.92,-1.0,-1.0
277,SC0,2011-02-02,0.126716290115,0.228645603344,0.644638106542,0.644638106542,-0.0310375691341,H,H,1.48,0.48,
278,E2,2013-04-06,0.359646700416,0.302566715523,0.337786584061,0.359646700416,-0.0220326888969,A,D,2.62,-1.0,-1.0
279,F1,2012-11-03,0.153943693306,0.25429879582,0.591757510873,0.591757510873,-0.0255264397441,H,H,1.62,0.62,0.67
280,E2,2013-01-22,0.267904454759,0.289701120595,0.442394424646,0.442394424646,-0.0576055753537,H,H,2.0,1.0,1.03
281,E2,2012-04-21,0.246371236864,0.266708084148,0.486920678988,0.486920678988,-0.0155918838262,H,D,1.99,-1.0,-1.0
282,E2,2009-12-12,0.298910916621,0.289358282912,0.411730800467,0.411730800467,-0.0533854786026,H,H,2.15,1.15,
283,E0,2013-12-14,0.0823362294014,0.200931385033,0.716732385565,0.716732385565,-0.0131946217338,H,H,1.37,0.37,0.39
284,E0,2015-04-04,0.302849813117,0.266317230382,0.430832956501,0.430832956501,-0.000201526257877,H,H,2.32,1.32,1.33
285,SC0,2014-12-06,0.407730581509,0.287509168126,0.304760250365,0.407730581509,-0.0327980528523,A,A,2.27,1.27,1.36
286,E1,2013-11-09,0.356669488346,0.280881153532,0.362449358123,0.362449358123,-0.0163385206653,H,D,2.64,-1.0,-1.0
287,E2,2013-03-16,0.299669509059,0.261012366835,0.439318124106,0.439318124106,-0.00512632033845,H,D,2.25,-1.0,-1.0
288,I1,2009-11-29,0.147591468242,0.270290792064,0.582117739694,0.582117739694,-0.050793652711,H,H,1.58,0.58,
289,E2,2016-03-12,0.518963287707,0.244023697457,0.237013014836,0.518963287707,-0.0524652837215,A,D,1.75,-1.0,-1.0
290,E2,2015-12-18,0.328811714162,0.293980581705,0.377207704133,0.377207704133,-0.0483242107608,H,H,2.35,1.35,1.49
291,E1,2009-11-20,0.182302801417,0.271641531537,0.546055667047,0.546055667047,-0.0387396545909,H,H,1.71,0.71,
292,E2,2012-12-15,0.24838123687,0.285542419945,0.466076343185,0.466076343185,-0.0547569901485,H,D,1.92,-1.0,-1.0
293,SC0,2013-12-21,0.113420289707,0.18259783018,0.703981880112,0.703981880112,-0.025945127187,H,H,1.37,0.37,0.41
294,E2,2010-04-05,0.25315734258,0.262935979599,0.48390667782,0.48390667782,-0.0186058849937,H,H,1.99,0.99,
295,SP1,2017-04-16,0.367852591153,0.26713575522,0.365011653628,0.367852591153,-0.0243042715925,A,A,2.55,1.55,1.61
296,E2,2015-04-03,0.244482513297,0.289869072812,0.465648413891,0.465648413891,-0.0419657993068,H,D,1.97,-1.0,-1.0
297,E2,2015-12-19,0.386952176482,0.305269812443,0.307778011076,0.386952176482,-0.0262709640141,A,A,2.42,1.42,1.48
298,SP1,2016-11-20,0.0840842394817,0.161241347274,0.754674413244,0.754674413244,0.0084057565277,H,D,1.34,-1.0,-1.0
299,E1,2016-12-17,0.567811612323,0.243739347392,0.188449040284,0.567811612323,-0.0494723382939,A,A,1.62,0.62,0.65
300,E0,2009-12-15,0.362397516206,0.296285816929,0.341316666865,0.362397516206,-0.0297593465387,A,A,2.55,1.55,
301,D1,2017-02-26,0.337259981801,0.297320771702,0.365419246497,0.365419246497,-0.00495112387355,H,A,2.7,-1.0,-1.0
302,SP1,2011-04-30,0.672961747952,0.1879522487,0.139086003348,0.672961747952,-0.0312636041606,A,H,1.42,-1.0,-1.0
303,E2,2017-02-11,0.26859949654,0.290025952295,0.441374551165,0.441374551165,-0.0259151684612,H,H,2.14,1.14,1.18
304,D1,2015-03-15,0.191386730768,0.255573286574,0.553039982658,0.553039982658,-0.0249946994231,H,H,1.73,0.73,0.74
305,E1,2010-02-06,0.140517057478,0.250240618623,0.609242323899,0.609242323899,-0.031783317127,H,H,1.56,0.56,
306,SP1,2012-03-04,0.410512529452,0.245509440224,0.343978030324,0.410512529452,-0.0656779467385,A,A,2.1,1.1,
307,E2,2013-03-02,0.261485662962,0.286293937996,0.452220399042,0.452220399042,-0.0528301060085,H,D,1.98,-1.0,-1.0
308,D1,2014-01-25,0.529557488698,0.250567648772,0.21987486253,0.529557488698,-0.04515515498,A,H,1.74,-1.0,-1.0
309,E0,2012-11-24,0.289593830987,0.305974237203,0.40443193181,0.40443193181,-0.0628577878161,H,H,2.14,1.14,1.21
310,E1,2016-12-26,0.298044685527,0.264070691145,0.437884623328,0.437884623328,-0.020830973002,H,D,2.18,-1.0,-1.0
311,I1,2013-04-21,0.259335251834,0.302139246912,0.438525501254,0.438525501254,-0.0540853361842,H,H,2.03,1.03,1.13
312,E1,2011-05-02,0.445319867564,0.271222373355,0.283457759081,0.445319867564,-0.0546801324364,A,A,2.0,1.0,
313,F1,2013-04-13,0.280136736376,0.298038330842,0.421824932782,0.421824932782,-0.0266055604917,H,H,2.23,1.23,1.21
314,F1,2016-11-26,0.167191269885,0.218465361705,0.61434336841,0.61434336841,0.00828276234949,H,H,1.65,0.65,0.66
315,SC0,2013-04-22,0.371626798356,0.28771194488,0.340661256764,0.371626798356,-0.0315990080961,A,D,2.48,-1.0,-1.0
316,I1,2017-02-18,0.555707057847,0.25192458096,0.192368361193,0.555707057847,-0.0360089184846,A,A,1.69,0.69,0.71
317,E1,2010-03-06,0.295089605157,0.280209814804,0.424700580039,0.424700580039,-0.0237299132348,H,H,2.23,1.23,
318,E1,2014-02-22,0.287431024991,0.281027092605,0.431541882405,0.431541882405,-0.0189085680459,H,A,2.22,-1.0,-1.0
319,SC0,2011-01-29,0.376908857746,0.302503166208,0.320587976046,0.376908857746,-0.0329272078273,A,D,2.44,-1.0,-1.0
320,D1,2015-02-03,0.155785676921,0.197025518314,0.647188804765,0.647188804765,-0.00216184458554,H,H,1.54,0.54,0.57
321,F1,2012-12-15,0.281739588668,0.304671876039,0.413588535293,0.413588535293,-0.0308559091518,H,A,2.25,-1.0,-1.0
322,D1,2012-02-10,0.172361850354,0.235413464047,0.592224685599,0.592224685599,-0.00657770961085,H,H,1.67,0.67,
323,I1,2010-04-25,0.459545710038,0.270369309744,0.270084980219,0.459545710038,-0.058589004988,A,H,1.93,-1.0,-1.0
324,E1,2010-04-05,0.164199532997,0.25035154792,0.585448919083,0.585448919083,-0.0243071784782,H,H,1.64,0.64,
325,I1,2012-02-19,0.226695554328,0.295127892917,0.478176552755,0.478176552755,-0.0346439600658,H,D,1.95,-1.0,-1.0
326,E0,2011-02-02,0.49736616374,0.272030133557,0.230603702704,0.49736616374,-0.0461120971298,A,D,1.84,-1.0,-1.0
327,SP1,2014-04-05,0.120929415633,0.233539397565,0.645531186802,0.645531186802,-0.0167204688275,H,H,1.51,0.51,0.53
328,E0,2016-04-19,0.608912569354,0.202722731278,0.188364699368,0.608912569354,-0.0280301058056,A,D,1.57,-1.0,-1.0
329,I1,2012-05-13,0.0620440318223,0.177343220949,0.760612747229,0.760612747229,-0.0145810512207,H,H,1.29,0.29,
330,E2,2015-01-17,0.312238167496,0.296516402421,0.391245430083,0.391245430083,-0.0571850631908,H,H,2.23,1.23,1.31
331,I1,2013-01-13,0.27989643673,0.292829305508,0.427274257762,0.427274257762,-0.0252144300211,H,H,2.21,1.21,1.26
332,SP1,2015-03-07,0.441021215519,0.269814383832,0.28916440065,0.441021215519,-0.0351692606719,A,A,2.1,1.1,1.12
333,E2,2013-12-14,0.278102334273,0.29155579463,0.430341871097,0.430341871097,-0.0622689663413,H,D,2.03,-1.0,-1.0
334,D1,2014-05-10,0.616115990866,0.186875139117,0.197008870017,0.616115990866,-0.041778745976,A,A,1.52,0.52,0.54
335,E2,2012-03-06,0.150839324804,0.238783887686,0.61037678751,0.61037678751,-0.0432179837323,H,H,1.53,0.53,
336,E0,2012-04-14,0.253120112476,0.280743717751,0.466136169773,0.466136169773,-0.0363763930409,H,H,1.99,0.99,
337,F1,2014-04-11,0.291556855791,0.292660453748,0.415782690462,0.415782690462,-0.0171177424388,H,A,2.31,-1.0,-1.0
338,E2,2014-03-08,0.139015365671,0.241733997043,0.619250637286,0.619250637286,-0.0176920378735,H,H,1.57,0.57,0.57
339,I1,2014-11-30,0.0461682593335,0.175815752701,0.778015987965,0.778015987965,-0.00323401203459,H,H,1.28,0.28,0.29
340,SP1,2013-01-12,0.638477849415,0.217956208063,0.143565942521,0.638477849415,-0.032663090182,A,D,1.49,-1.0,-1.0
341,F1,2016-03-18,0.236738193413,0.289806822885,0.473454983703,0.473454983703,-0.042008933823,H,A,1.94,-1.0,-1.0
342,E1,2016-03-12,0.34399759005,0.317295569977,0.338706839974,0.34399759005,-0.0183212505298,A,A,2.76,1.76,1.84
343,F1,2015-03-08,0.327220898761,0.29417111734,0.378607983899,0.378607983899,-0.00307140541389,H,A,2.62,-1.0,-1.0
344,SP1,2013-05-26,0.370413250587,0.26606286979,0.363523879623,0.370413250587,-0.0445245087491,A,A,2.41,1.41,1.5
345,SP1,2010-01-03,0.62888558882,0.222383336713,0.148731074467,0.62888558882,-0.051386520024,A,D,1.47,-1.0,-1.0
346,I1,2011-02-27,0.291945217266,0.311476741768,0.396578040966,0.396578040966,-0.0183597183704,H,H,2.41,1.41,
347,F1,2013-12-07,0.288973273352,0.316076675159,0.394950051489,0.394950051489,-0.0555003989618,H,H,2.22,1.22,1.28
348,I1,2014-03-17,0.0924001123713,0.200549520718,0.707050366911,0.707050366911,-0.0123740935206,H,H,1.39,0.39,0.4
349,E2,2016-03-28,0.313212315659,0.316632854811,0.37015482953,0.37015482953,-0.0535739840296,H,H,2.36,1.36,1.42
350,F1,2015-01-31,0.294932559406,0.28194073345,0.423126707144,0.423126707144,0.0047166653028,H,D,2.39,-1.0,-1.0
351,I1,2010-11-10,0.492487737872,0.291391979126,0.216120283002,0.492487737872,-0.0569628115786,A,D,1.82,-1.0,-1.0
352,E2,2012-04-21,0.224972212273,0.288778756301,0.486249031426,0.486249031426,-0.0456658621907,H,D,1.88,-1.0,-1.0
353,E1,2016-04-09,0.226821913707,0.264412969999,0.508765116294,0.508765116294,-0.0259942419945,H,H,1.87,0.87,0.94
354,D1,2013-12-08,0.464026750694,0.265341532784,0.270631716523,0.464026750694,-0.0334856871172,A,A,2.01,1.01,1.01
355,E2,2014-12-26,0.384245337668,0.292384005591,0.323370656741,0.384245337668,-0.0341647041727,A,H,2.39,-1.0,-1.0
356,E2,2016-12-31,0.287077388465,0.262577958234,0.450344653302,0.450344653302,0.0266158397422,H,D,2.36,-1.0,-1.0
357,SP1,2015-11-01,0.308952559572,0.303574562733,0.387472877695,0.387472877695,-0.0344680505749,H,H,2.37,1.37,1.44
358,E1,2013-03-29,0.245496162152,0.267148799077,0.487355038772,0.487355038772,-0.0389607507021,H,D,1.9,-1.0,-1.0
359,E2,2010-03-20,0.367008324393,0.277796059404,0.355195616203,0.367008324393,-0.0514017174477,A,A,2.39,1.39,
360,D1,2016-01-30,0.256781206682,0.258433384467,0.484785408851,0.484785408851,-0.0127270289603,H,D,2.01,-1.0,-1.0
361,E1,2009-11-28,0.307675467576,0.274411234486,0.417913297939,0.417913297939,-0.0206831932896,H,A,2.28,-1.0,-1.0
362,I1,2012-02-19,0.228480556122,0.279267859847,0.492251584031,0.492251584031,-0.0232123334951,H,A,1.94,-1.0,-1.0
363,D1,2014-11-08,0.856397461428,0.0766105480905,0.0669919904815,0.856397461428,0.0299511804362,A,A,1.21,0.21,0.24
364,E1,2013-03-16,0.394422630857,0.294402164911,0.311175204232,0.394422630857,-0.0347619184994,A,A,2.33,1.33,1.39
365,E2,2015-12-26,0.373931353389,0.251634995628,0.374433650983,0.374433650983,-0.00292483958323,H,A,2.65,-1.0,-1.0
366,E1,2010-03-06,0.436932792336,0.282374759215,0.28069244845,0.436932792336,-0.048504100868,A,H,2.06,-1.0,-1.0
367,SP1,2016-12-04,0.25575224682,0.28426465621,0.459983096969,0.459983096969,-0.032627740469,H,H,2.03,1.03,1.08
368,E0,2017-01-21,0.40280883252,0.279473984522,0.317717182958,0.40280883252,-0.0191320957498,A,A,2.37,1.37,1.4
369,E2,2017-02-18,0.166533341552,0.220991066156,0.612475592291,0.612475592291,-0.0125244077087,H,D,1.6,-1.0,-1.0
370,E2,2016-02-20,0.285774059614,0.253014673401,0.461211266984,0.461211266984,-0.0289848114471,H,H,2.04,1.04,1.12
371,E2,2014-04-18,0.389991310984,0.28696795529,0.323040733726,0.389991310984,-0.0429091219163,A,A,2.31,1.31,1.38
372,D1,2009-12-05,0.189064555002,0.260996868284,0.549938576714,0.549938576714,-0.0247740669643,H,H,1.74,0.74,
373,E2,2012-01-31,0.126744636995,0.205165230577,0.668090132428,0.668090132428,-0.0215650399856,H,D,1.45,-1.0,-1.0
374,E1,2011-03-05,0.165556610709,0.251055910839,0.583387478452,0.583387478452,-0.0416125215479,H,H,1.6,0.6,
375,E2,2011-01-15,0.327193988623,0.282073223673,0.390732787704,0.390732787704,-0.0366176396468,H,D,2.34,-1.0,-1.0
376,E2,2013-02-16,0.264697135972,0.240975426256,0.494327437773,0.494327437773,0.0135582070035,H,H,2.08,1.08,1.16
377,E2,2013-12-21,0.221901002576,0.274484544523,0.503614452901,0.503614452901,-0.058183299908,H,H,1.78,0.78,0.81
378,E0,2012-11-28,0.340715914323,0.269050754606,0.390233331071,0.390233331071,-0.017929934235,H,D,2.45,-1.0,-1.0
379,SP1,2015-12-30,0.206251699841,0.269893946865,0.523854353293,0.523854353293,-0.0166861872473,H,H,1.85,0.85,0.88
380,E2,2015-04-14,0.308619114708,0.287127882431,0.40425300286,0.40425300286,-0.0523680017057,H,A,2.19,-1.0,-1.0
381,I1,2016-03-05,0.3367238221,0.270223347345,0.393052830555,0.393052830555,-0.016783235019,H,A,2.44,-1.0,-1.0
382,F1,2017-02-24,0.255566022135,0.285679507884,0.458754469981,0.458754469981,-0.0362950349692,H,H,2.02,1.02,1.05
383,SC0,2012-03-24,0.421926852346,0.294710852786,0.283362294868,0.421926852346,-0.0346941522206,A,D,2.19,-1.0,-1.0
384,I1,2015-03-22,0.0585485542532,0.172553202626,0.768898243121,0.768898243121,-0.000332526110158,H,H,1.3,0.3,0.32
385,E1,2014-12-28,0.319105711927,0.301078709701,0.379815578372,0.379815578372,-0.0768054261944,H,H,2.19,1.19,1.19
386,E1,2015-11-21,0.331552732823,0.29389613544,0.374551131738,0.374551131738,-0.00859063071448,H,A,2.61,-1.0,-1.0
387,D1,2011-01-22,0.0483696817902,0.130914383497,0.820715934713,0.820715934713,0.00104380356569,H,H,1.22,0.22,
388,E0,2015-03-04,0.62247517591,0.210398579393,0.167126244697,0.62247517591,-0.0311195953313,A,A,1.53,0.53,0.54
389,F1,2011-05-07,0.280172985899,0.328016363711,0.391810650389,0.391810650389,-0.0648103541768,H,H,2.19,1.19,
390,E0,2014-12-28,0.432050601809,0.249138848563,0.318810549628,0.432050601809,-0.0396475113982,A,A,2.12,1.12,1.17
391,SC0,2011-12-03,0.242590119033,0.290731406727,0.466678474239,0.466678474239,-0.0358340885747,H,A,1.99,-1.0,-1.0
392,E0,2013-01-29,0.361666074718,0.285019539094,0.353314386188,0.361666074718,-0.022949309897,A,A,2.6,1.6,1.64
393,E2,2015-01-10,0.334056190523,0.274918138916,0.391025670561,0.391025670561,-0.00897432943902,H,H,2.5,1.5,1.58
394,E0,2011-04-23,0.206235123562,0.25650505691,0.537259819528,0.537259819528,-0.0121907299228,H,D,1.82,-1.0,-1.0
395,SC0,2015-04-04,0.205076222183,0.272255097938,0.522668679879,0.522668679879,-0.0423030715338,H,D,1.77,-1.0,-1.0
396,E1,2016-12-31,0.377187676035,0.303707769558,0.319104554406,0.377187676035,-0.0228123239645,A,D,2.5,-1.0,-1.0
397,SC0,2014-01-02,0.297283051759,0.27493329338,0.427783654861,0.427783654861,-0.0247050329217,H,H,2.21,1.21,1.22
398,SP1,2012-05-05,0.262456247899,0.275419629359,0.462124122742,0.462124122742,-0.0454900904557,H,H,1.97,0.97,
399,D1,2016-04-23,0.208981813619,0.246762097495,0.544256088885,0.544256088885,0.00662168028305,H,D,1.86,-1.0,-1.0
400,D1,2011-12-18,0.212111646961,0.274248954195,0.513639398844,0.513639398844,-0.0211199594446,H,H,1.87,0.87,
401,F1,2012-11-24,0.249644453735,0.287536830494,0.46281871577,0.46281871577,-0.0156501837512,H,D,2.09,-1.0,-1.0
402,SP1,2016-02-08,0.333562822864,0.272421149115,0.394016028022,0.394016028022,0.0166575374555,H,A,2.65,-1.0,-1.0
