,INFO_Div,INFO_Date,probs_A,probs_D,probs_H,probs,prob_less_bet,pred,INFO_FTR,INFO_ODD_BET,WIN,WIN_P
2604,D1,2017-02-04,0.218957258306,0.228118228326,0.552924513368,0.552924513368,0.0152901047659,H,H,1.86,0.86,0.88
2605,E2,2015-12-19,0.239318207489,0.263215569638,0.497466222873,0.497466222873,-0.0127378587596,H,D,1.96,-1.0,-1.0
2606,F1,2013-04-21,0.261335363073,0.278375069362,0.460289567565,0.460289567565,0.0057441130197,H,A,2.2,-1.0,-1.0
2607,E2,2012-12-21,0.302886863939,0.269801765048,0.427311371013,0.427311371013,-0.00372311174588,H,D,2.32,-1.0,-1.0
2608,SP1,2011-12-18,0.262301963137,0.281183607276,0.456514429588,0.456514429588,-0.0196760466029,H,H,2.1,1.1,
2609,F1,2010-03-13,0.229042876102,0.294845138739,0.47611198516,0.47611198516,-0.0264005776545,H,D,1.99,-1.0,-1.0
2610,SP1,2011-04-24,0.231884319114,0.247631149924,0.520484530961,0.520484530961,0.0102804493287,H,H,1.96,0.96,
2611,E1,2011-02-01,0.379353779352,0.288532846185,0.332113374463,0.379353779352,-0.035583979984,A,H,2.41,-1.0,-1.0
2612,D1,2010-04-16,0.288443288501,0.294797656781,0.416759054718,0.416759054718,-0.0505306649084,H,H,2.14,1.14,
2613,D1,2009-11-28,0.200751400588,0.261593377867,0.537655221545,0.537655221545,-0.0210039963316,H,A,1.79,-1.0,-1.0
2614,SP1,2010-11-21,0.352909137538,0.261984573151,0.385106289312,0.385106289312,0.0227874487321,H,A,2.76,-1.0,-1.0
2615,E0,2014-01-29,0.467081053539,0.269950547885,0.262968398576,0.467081053539,-0.0304313842718,A,A,2.01,1.01,1.07
2616,E1,2011-11-01,0.181482086684,0.263588160286,0.55492975303,0.55492975303,-0.0403083422076,H,H,1.68,0.68,
2617,E0,2011-01-05,0.277299768411,0.282547935809,0.44015229578,0.44015229578,-0.0249639832901,H,A,2.15,-1.0,-1.0
2618,D1,2014-03-21,0.297979408599,0.288914009459,0.413106581942,0.413106581942,-0.0435144226242,H,H,2.19,1.19,1.22
2619,F1,2012-12-08,0.0514710346598,0.142621641357,0.805907323983,0.805907323983,-0.0071008060978,H,H,1.23,0.23,0.25
2620,E0,2013-04-07,0.23736463861,0.260548796212,0.502086565178,0.502086565178,0.00457412736675,H,H,2.01,1.01,1.11
2621,E0,2011-01-22,0.274141687505,0.293205252196,0.432653060299,0.432653060299,-0.0260625360315,H,H,2.18,1.18,
2622,E0,2017-04-30,0.0839270845947,0.189545756894,0.726527158511,0.726527158511,-0.00339984878791,H,D,1.37,-1.0,-1.0
2623,D1,2010-02-20,0.418798167908,0.293556260925,0.287645571166,0.418798167908,-0.0316522825423,A,A,2.22,1.22,
2624,SP1,2011-11-06,0.269933753152,0.289245298266,0.440820948582,0.440820948582,-0.0353695276084,H,D,2.1,-1.0,-1.0
2625,F1,2014-12-02,0.0892903221463,0.215451916132,0.695257761722,0.695257761722,-0.0139620964343,H,H,1.41,0.41,0.45
2626,E1,2014-04-19,0.347972248968,0.281243323318,0.370784427714,0.370784427714,-0.0511565005556,H,A,2.37,-1.0,-1.0
2627,F1,2013-05-03,0.128013229877,0.237729949843,0.63425682028,0.63425682028,-0.0150938290708,H,D,1.54,-1.0,-1.0
2628,E1,2016-04-30,0.29377334276,0.2405143884,0.465712268841,0.465712268841,0.00488277575316,H,H,2.17,1.17,1.25
2629,E1,2017-03-18,0.341477076812,0.280847306863,0.377675616325,0.377675616325,-0.0129493836747,H,A,2.56,-1.0,-1.0
2630,E1,2017-01-02,0.298641180021,0.275686551202,0.425672268777,0.425672268777,0.00194345521814,H,H,2.36,1.36,1.4
2631,I1,2014-05-04,0.220984287912,0.253121716811,0.525893995277,0.525893995277,-0.0146465452637,H,H,1.85,0.85,0.86
2632,I1,2010-12-04,0.0488970001345,0.159024122027,0.792078877838,0.792078877838,-0.00792112216173,H,H,1.25,0.25,
2633,SP1,2012-12-09,0.76076377068,0.134498860347,0.104737368973,0.76076377068,-0.00259500794589,A,A,1.31,0.31,0.31
2634,I1,2017-05-21,0.256194556477,0.304481471306,0.439323972217,0.439323972217,-0.0581884655936,H,H,2.01,1.01,1.08
2635,E2,2014-03-22,0.419737835705,0.294409461815,0.28585270248,0.419737835705,-0.0286926575689,A,H,2.23,-1.0,-1.0
2636,E2,2010-04-06,0.147524792549,0.267702461873,0.584772745579,0.584772745579,-0.056252895447,H,H,1.56,0.56,
2637,SP1,2014-02-09,0.604325940556,0.216820301697,0.178853757747,0.604325940556,-0.0408353497661,A,A,1.55,0.55,0.59
2638,D1,2017-04-29,0.41801556324,0.272759914365,0.309224522396,0.41801556324,-0.0304149300339,A,H,2.23,-1.0,-1.0
2639,E1,2011-03-08,0.331373771726,0.28012026407,0.388505964203,0.388505964203,-0.0213301013704,H,H,2.44,1.44,
2640,SC0,2016-12-28,0.476644323014,0.270237867414,0.253117809572,0.476644323014,-0.0361761898069,A,D,1.95,-1.0,-1.0
2641,E1,2012-02-18,0.358198023273,0.285364321397,0.356437655329,0.358198023273,-0.0339588394717,A,H,2.55,-1.0,-1.0
2642,E2,2011-02-12,0.180631644663,0.228191508777,0.59117684656,0.59117684656,-0.0148837595008,H,H,1.65,0.65,
2643,D1,2014-03-26,0.37942866758,0.284629562078,0.335941770342,0.37942866758,-0.0142721198217,A,H,2.54,-1.0,-1.0
2644,E1,2014-03-22,0.385294728699,0.271584760394,0.343120510908,0.385294728699,-0.0457397540598,A,H,2.32,-1.0,-1.0
2645,SP1,2014-05-02,0.455507353845,0.22220705897,0.322285587185,0.455507353845,-0.0573131589757,A,A,1.95,0.95,1.01
2646,SP1,2013-02-09,0.27736562091,0.285024396388,0.437609982702,0.437609982702,-0.031873585373,H,D,2.13,-1.0,-1.0
2647,E2,2014-12-02,0.348634128838,0.307381580935,0.343984290226,0.348634128838,-0.0136847117416,A,A,2.76,1.76,1.85
2648,E1,2010-02-06,0.325845602505,0.276428293451,0.397726104044,0.397726104044,-0.0260027095152,H,D,2.36,-1.0,-1.0
2649,F1,2010-12-18,0.120724330715,0.251391605905,0.62788406338,0.62788406338,-0.0387826032863,H,D,1.5,-1.0,-1.0
2650,E1,2012-03-20,0.345669214593,0.297570961246,0.356759824161,0.356759824161,-0.0547628095839,H,A,2.43,-1.0,-1.0
2651,E2,2015-01-31,0.304290964962,0.291312029562,0.404397005476,0.404397005476,-0.0628927141506,H,H,2.14,1.14,1.23
2652,SC0,2015-01-04,0.318585422316,0.275958303194,0.405456274491,0.405456274491,-0.0077668660053,H,A,2.42,-1.0,-1.0
2653,I1,2012-12-09,0.442287138773,0.295326734071,0.262386127156,0.442287138773,-0.0271964293017,A,A,2.13,1.13,1.15
2654,SP1,2015-04-12,0.222280030274,0.267161953729,0.510558015996,0.510558015996,-0.0242013422924,H,D,1.87,-1.0,-1.0
2655,D1,2014-03-08,0.408078541222,0.281188066254,0.310733392523,0.408078541222,-0.0229559415364,A,D,2.32,-1.0,-1.0
2656,E0,2017-04-17,0.623414273863,0.202807156282,0.173778569854,0.623414273863,-0.0301804973785,A,A,1.53,0.53,0.55
2657,D1,2011-02-12,0.214936153544,0.284234165842,0.500829680615,0.500829680615,-0.0705988908138,H,A,1.75,-1.0,-1.0
2658,SP1,2016-05-14,0.856400492864,0.0511738316407,0.0924256754951,0.856400492864,0.0230671595309,A,A,1.2,0.2,0.21
2659,D1,2014-12-20,0.238741233711,0.251797286632,0.509461479657,0.509461479657,-0.0281729289451,H,D,1.86,-1.0,-1.0
2660,F1,2014-01-29,0.126781287586,0.24206880467,0.631149907744,0.631149907744,-0.0182007416066,H,H,1.54,0.54,0.53
2661,D1,2013-03-09,0.32469622036,0.294864001336,0.380439778303,0.380439778303,-0.0620380978027,H,D,2.26,-1.0,-1.0
2662,E2,2013-03-06,0.301978989993,0.28488806399,0.413132946018,0.413132946018,-0.0414125085276,H,D,2.2,-1.0,-1.0
2663,D1,2010-05-01,0.33877383936,0.281957567171,0.37926859347,0.37926859347,-0.0462633214239,H,A,2.35,-1.0,-1.0
2664,E1,2014-03-29,0.148489192154,0.254956524276,0.59655428357,0.59655428357,-0.0284457164298,H,H,1.6,0.6,0.6
2665,F1,2015-04-26,0.549338540526,0.259393146923,0.191268312551,0.549338540526,-0.0423774358052,A,A,1.69,0.69,0.7
2666,E0,2015-05-16,0.222106051953,0.273379280668,0.504514667379,0.504514667379,-0.0604570840332,H,H,1.77,0.77,0.79
2667,F1,2017-02-24,0.185592562432,0.253652586854,0.560754850714,0.560754850714,-0.0139577929639,H,H,1.74,0.74,0.76
2668,SC0,2010-02-20,0.0869661106839,0.211764660377,0.701269228939,0.701269228939,-0.0394715118016,H,H,1.35,0.35,
2669,SP1,2017-01-29,0.439027922998,0.27977437468,0.281197702322,0.439027922998,-0.0196876733325,A,H,2.18,-1.0,-1.0
2670,SC0,2017-04-08,0.345854167731,0.298687015832,0.355458816437,0.355458816437,-0.0149115539338,H,A,2.7,-1.0,-1.0
2671,E1,2016-01-12,0.254666349987,0.303921908904,0.441411741109,0.441411741109,-0.0280718269666,H,D,2.13,-1.0,-1.0
2672,E2,2011-02-22,0.28234471967,0.276483186291,0.44117209404,0.44117209404,-0.0327615552494,H,D,2.11,-1.0,-1.0
2673,I1,2015-02-08,0.211952828402,0.272748558448,0.51529861315,0.51529861315,-0.049673138262,H,H,1.77,0.77,0.78
2674,I1,2010-02-28,0.182544697594,0.29245758928,0.524997713126,0.524997713126,-0.0632375809917,H,A,1.7,-1.0,-1.0
2675,SP1,2015-02-22,0.23822054769,0.284766728138,0.477012724173,0.477012724173,-0.0493030653009,H,H,1.9,0.9,0.94
2676,F1,2012-03-24,0.435077820088,0.294322067653,0.270600112259,0.435077820088,-0.0411126561024,A,A,2.1,1.1,
2677,D1,2016-03-19,0.282698502648,0.247778082952,0.469523414399,0.469523414399,0.0190729639489,H,A,2.22,-1.0,-1.0
2678,E1,2017-02-11,0.439338839987,0.286000944653,0.27466021536,0.439338839987,-0.025777439083,A,A,2.15,1.15,1.19
2679,E2,2012-01-02,0.161663016368,0.255291646534,0.583045337098,0.583045337098,-0.0498660553068,H,H,1.58,0.58,
2680,E2,2017-04-01,0.145680177568,0.209881967457,0.644437854974,0.644437854974,-0.0134568818676,H,H,1.52,0.52,0.54
2681,D1,2016-12-21,0.18573059245,0.20524831655,0.609021091,0.609021091,0.00661145244594,H,D,1.66,-1.0,-1.0
2682,E1,2016-03-05,0.360730022098,0.298830961255,0.340439016646,0.360730022098,-0.0345268948977,A,H,2.53,-1.0,-1.0
2683,E1,2011-12-18,0.410339941739,0.259923065441,0.32973699282,0.410339941739,-0.0462810628273,A,D,2.19,-1.0,-1.0
2684,E2,2016-12-10,0.150405037138,0.222879015951,0.626715946911,0.626715946911,-0.0184453434115,H,A,1.55,-1.0,-1.0
2685,I1,2012-11-01,0.40432667113,0.303229462266,0.292443866603,0.40432667113,-0.0304559375654,A,A,2.3,1.3,1.31
2686,E0,2017-05-14,0.263045054677,0.255351011182,0.48160393414,0.48160393414,-0.00383295906359,H,H,2.06,1.06,1.11
2687,SP1,2010-01-16,0.268393038883,0.297474700343,0.434132260773,0.434132260773,-0.0489595266661,H,H,2.07,1.07,
2688,SC0,2011-04-10,0.761028167017,0.141691671767,0.0972801612168,0.761028167017,-0.0263734077866,A,A,1.27,0.27,
2689,F1,2009-11-07,0.132115948374,0.26747516999,0.600408881636,0.600408881636,-0.0447524086867,H,H,1.55,0.55,
2690,F1,2014-12-07,0.45422289307,0.289603668289,0.25617343864,0.45422289307,-0.0457771069295,A,D,2.0,-1.0,-1.0
2691,SP1,2013-02-10,0.187041113469,0.241122018687,0.571836867844,0.571836867844,-0.00287577583422,H,A,1.74,-1.0,-1.0
2692,E2,2014-03-25,0.354818285331,0.270066901741,0.375114812928,0.375114812928,0.0101513092784,H,H,2.74,1.74,1.76
2693,D1,2012-05-05,0.0954413590784,0.177432599417,0.727126041504,0.727126041504,-0.0136146992364,H,H,1.35,0.35,
2694,E2,2014-02-22,0.382829717343,0.279099617628,0.338070665029,0.382829717343,-0.0408990962168,A,H,2.36,-1.0,-1.0
2695,E1,2009-11-23,0.388117712418,0.301662065432,0.31022022215,0.388117712418,-0.0447827204821,A,A,2.31,1.31,
2696,SC0,2012-11-17,0.590954200969,0.240411708019,0.168634091012,0.590954200969,-0.0500714400569,A,A,1.56,0.56,0.63
2697,D1,2015-04-04,0.353526986824,0.275139764251,0.371333248925,0.371333248925,-0.00602524164119,H,A,2.65,-1.0,-1.0
2698,E2,2015-03-28,0.234361364731,0.27022553808,0.495413097189,0.495413097189,-0.0254202361441,H,H,1.92,0.92,0.99
2699,E2,2014-04-21,0.289079207908,0.281796108439,0.429124683653,0.429124683653,-0.0338382793095,H,H,2.16,1.16,1.25
2700,E1,2012-04-21,0.201420573978,0.273016364535,0.525563061487,0.525563061487,-0.0661529148443,H,A,1.69,-1.0,-1.0
2701,E1,2015-04-25,0.170417705122,0.226967238096,0.602615056783,0.602615056783,-0.0146688938344,H,H,1.62,0.62,0.62
2702,SP1,2016-03-19,0.641594103373,0.239951218052,0.118454678575,0.641594103373,-0.0206575522561,A,H,1.51,-1.0,-1.0
2703,D1,2010-11-27,0.36336289691,0.305019252815,0.331617850275,0.36336289691,-0.0111689382957,A,D,2.67,-1.0,-1.0
2704,SP1,2015-03-15,0.0875207728636,0.193969926182,0.718509300954,0.718509300954,-0.00612838020543,H,H,1.38,0.38,0.38
2705,SP1,2017-03-19,0.258218645925,0.272646756375,0.4691345977,0.4691345977,-0.0259149072503,H,H,2.02,1.02,1.08
2706,E1,2010-01-26,0.327959865787,0.289701543861,0.382338590352,0.382338590352,-0.0241654746886,H,H,2.46,1.46,
2707,E1,2013-12-21,0.385977511128,0.295871029099,0.318151459773,0.385977511128,-0.0413729162225,A,A,2.34,1.34,1.32
2708,E1,2015-04-03,0.390895342557,0.308895137119,0.300209520323,0.390895342557,-0.0275146992835,A,D,2.39,-1.0,-1.0
2709,I1,2013-05-11,0.0709388833546,0.156738261025,0.77232285562,0.77232285562,-0.0150787191829,H,H,1.27,0.27,0.29
2710,E2,2013-12-21,0.349865582042,0.296828346685,0.353306071273,0.353306071273,-0.0565299943005,H,H,2.44,1.44,1.52
2711,E1,2016-11-19,0.257729106853,0.304427809909,0.437843083238,0.437843083238,-0.0596693545729,H,H,2.01,1.01,1.05
2712,E1,2013-11-09,0.323431909858,0.270180396417,0.406387693725,0.406387693725,-0.00344837184863,H,A,2.44,-1.0,-1.0
2713,E1,2013-02-02,0.276169442298,0.256782349391,0.467048208311,0.467048208311,-0.0137210224579,H,H,2.08,1.08,1.2
2714,SP1,2012-02-06,0.383820979021,0.298680593155,0.317498427824,0.383820979021,-0.03458906282,A,H,2.39,-1.0,-1.0
2715,E2,2010-04-17,0.341798963834,0.292401891363,0.365799144803,0.365799144803,-0.0543689224239,H,A,2.38,-1.0,-1.0
2716,I1,2015-04-29,0.351125747828,0.291680446804,0.357193805369,0.357193805369,0.00876174961951,H,D,2.87,-1.0,-1.0
2717,E1,2016-04-16,0.200423532417,0.266852128834,0.532724338749,0.532724338749,-0.0137237486825,H,D,1.83,-1.0,-1.0
2718,F1,2012-11-11,0.401494253552,0.301522615252,0.296983131197,0.401494253552,-0.0314061793488,A,D,2.31,-1.0,-1.0
2719,E1,2013-05-04,0.151910728853,0.219110395333,0.628978875814,0.628978875814,-0.0161824145085,H,D,1.55,-1.0,-1.0
2720,SP1,2016-05-01,0.214183383559,0.242114010063,0.543702606379,0.543702606379,0.000224345509034,H,H,1.84,0.84,0.86
2721,D1,2011-04-02,0.107458826767,0.204658241723,0.68788293151,0.68788293151,-0.0163424206024,H,H,1.42,0.42,
2722,D1,2011-12-17,0.248848346682,0.233643894967,0.517507758351,0.517507758351,0.0224582534005,H,H,2.02,1.02,
2723,I1,2010-03-12,0.466906588234,0.292604571811,0.240488839955,0.466906588234,-0.05665362119,A,H,1.91,-1.0,-1.0
2724,E2,2012-01-21,0.159628806642,0.258307780321,0.582063413037,0.582063413037,-0.0630978772855,H,D,1.55,-1.0,-1.0
2725,SP1,2014-02-02,0.567238610782,0.238585812034,0.194175577184,0.567238610782,-0.0388219952789,A,D,1.65,-1.0,-1.0
2726,E0,2012-01-31,0.503553397619,0.276001697278,0.220444905102,0.503553397619,-0.0458971518313,A,H,1.82,-1.0,-1.0
2727,D1,2010-04-03,0.431350654611,0.285315731061,0.283333614328,0.431350654611,-0.0273649417188,A,H,2.18,-1.0,-1.0
2728,E1,2011-01-03,0.415114982841,0.285286468563,0.299598548596,0.415114982841,-0.0333155104322,A,A,2.23,1.23,
2729,I1,2013-03-10,0.0602696088754,0.181724721726,0.758005669399,0.758005669399,-0.0171881290506,H,H,1.29,0.29,0.31
2730,E1,2009-12-28,0.367192680176,0.296037231246,0.336770088577,0.367192680176,-0.029632716649,A,H,2.52,-1.0,-1.0
2731,D1,2014-11-22,0.280389427113,0.279474535778,0.440136037109,0.440136037109,-0.0315620760988,H,D,2.12,-1.0,-1.0
2732,I1,2011-11-27,0.321681697967,0.271805536137,0.406512765896,0.406512765896,0.0361423955257,H,H,2.7,1.7,
2733,E2,2016-02-16,0.340512877178,0.267693996378,0.391793126444,0.391793126444,-0.0283749407826,H,D,2.38,-1.0,-1.0
2734,SP1,2010-01-16,0.579456136758,0.244931110799,0.175612752443,0.579456136758,-0.049474680852,A,H,1.59,-1.0,-1.0
2735,E0,2011-12-31,0.0447113153107,0.167348098142,0.787940586547,0.787940586547,-0.00571020710368,H,H,1.26,0.26,
2736,SP1,2010-11-07,0.318627885631,0.293540659793,0.387831454576,0.387831454576,-0.0323366126512,H,H,2.38,1.38,
2737,I1,2009-11-29,0.465517555453,0.290782022178,0.243700422369,0.465517555453,-0.0499463620731,A,H,1.94,-1.0,-1.0
2738,SP1,2010-01-24,0.306846798747,0.260576794466,0.432576406787,0.432576406787,0.0260723417463,H,H,2.46,1.46,
2739,SC0,2015-01-23,0.510722049975,0.270409691382,0.218868258643,0.510722049975,-0.0607065214538,A,D,1.75,-1.0,-1.0
2740,I1,2016-05-15,0.271073155385,0.253755310663,0.475171533952,0.475171533952,0.00347342074436,H,D,2.12,-1.0,-1.0
2741,D1,2014-03-15,0.488978424136,0.265472126199,0.245549449665,0.488978424136,-0.0373373653381,A,D,1.9,-1.0,-1.0
2742,E2,2012-11-24,0.225047831075,0.274839054938,0.500113113987,0.500113113987,-0.05854610389,H,D,1.79,-1.0,-1.0
2743,F1,2015-02-14,0.0561998183187,0.140033308959,0.803766872722,0.803766872722,0.0037668727225,H,D,1.25,-1.0,-1.0
2744,D1,2016-11-19,0.44330006911,0.284984418353,0.271715512537,0.44330006911,-0.0239896505157,A,H,2.14,-1.0,-1.0
2745,I1,2011-02-05,0.370229200986,0.280375301368,0.349395497646,0.370229200986,-0.0362748640547,A,A,2.46,1.46,
2746,I1,2009-11-29,0.414078129738,0.294404366143,0.291517504119,0.414078129738,-0.0363723207124,A,A,2.22,1.22,
2747,D1,2015-11-01,0.234442582114,0.279201306722,0.486356111164,0.486356111164,-0.0212581020339,H,A,1.97,-1.0,-1.0
2748,I1,2011-02-06,0.221067228567,0.239129851977,0.539802919456,0.539802919456,0.0243390019302,H,H,1.94,0.94,
2749,E1,2014-05-03,0.416712502027,0.265209439292,0.318078058681,0.416712502027,-0.0357761857559,A,A,2.21,1.21,1.26
2750,I1,2011-01-09,0.380922612016,0.304664379093,0.31441300889,0.380922612016,-0.0357440546502,A,H,2.4,-1.0,-1.0
2751,SP1,2015-02-16,0.24967600937,0.308817483042,0.441506507588,0.441506507588,-0.0257832120381,H,A,2.14,-1.0,-1.0
2752,I1,2010-03-21,0.151626452973,0.27104282435,0.577330722677,0.577330722677,-0.0399532279406,H,D,1.62,-1.0,-1.0
2753,E1,2014-02-11,0.352604951812,0.276117765766,0.371277282422,0.371277282422,0.0154053963014,H,A,2.81,-1.0,-1.0
2754,I1,2011-05-01,0.0453414476636,0.134356981997,0.820301570339,0.820301570339,-0.0130317629939,H,H,1.2,0.2,
2755,E2,2013-11-02,0.357736284083,0.284891288422,0.357372427495,0.357736284083,-0.0375206329131,A,H,2.53,-1.0,-1.0
2756,SC0,2014-01-25,0.401181863319,0.299275297796,0.299542838884,0.401181863319,-0.035499359388,A,H,2.29,-1.0,-1.0
2757,F1,2016-12-17,0.182174801071,0.269216167586,0.548609031343,0.548609031343,-0.00387715650207,H,A,1.81,-1.0,-1.0
2758,E2,2016-04-19,0.236264610775,0.259149747481,0.504585641744,0.504585641744,-0.0330487668584,H,H,1.86,0.86,0.9
2759,E1,2012-12-01,0.262308436779,0.256844891539,0.480846671681,0.480846671681,-0.0142028332692,H,D,2.02,-1.0,-1.0
2760,D1,2011-03-04,0.0717911845053,0.175392577764,0.752816237731,0.752816237731,-0.0164145315002,H,H,1.3,0.3,
2761,SC0,2013-03-16,0.310844624829,0.316919488504,0.372235886667,0.372235886667,-0.0682927476946,H,H,2.27,1.27,1.3
2762,E0,2013-04-13,0.049954688865,0.140058046582,0.809987264553,0.809987264553,0.00353565165005,H,H,1.24,0.24,0.26
2763,E0,2012-04-11,0.709096549584,0.180769836877,0.110133613539,0.709096549584,-0.0261975680634,A,H,1.36,-1.0,-1.0
2764,F1,2012-02-18,0.30657952591,0.295113607867,0.398306866223,0.398306866223,-0.0201031756184,H,H,2.39,1.39,
2765,I1,2010-12-11,0.304010606944,0.298315175141,0.397674217915,0.397674217915,-0.0296762094356,H,A,2.34,-1.0,-1.0
2766,E2,2011-01-29,0.221880743404,0.277009157985,0.501110098611,0.501110098611,-0.0394304419291,H,A,1.85,-1.0,-1.0
2767,F1,2014-02-01,0.269932672643,0.287258665299,0.442808662058,0.442808662058,-0.0201543009054,H,H,2.16,1.16,1.19
2768,E0,2011-03-05,0.104935301036,0.230528463158,0.664536235806,0.664536235806,-0.020395271043,H,D,1.46,-1.0,-1.0
2769,E1,2015-01-31,0.37364128009,0.279656271671,0.346702448239,0.37364128009,-0.0412964792464,A,A,2.41,1.41,1.53
2770,SC0,2014-01-25,0.166595584174,0.249960876366,0.583443539459,0.583443539459,-0.0534991356998,H,A,1.57,-1.0,-1.0
2771,E1,2016-03-05,0.29298015522,0.282412358238,0.424607486542,0.424607486542,-0.0178703895637,H,A,2.26,-1.0,-1.0
2772,E1,2015-03-07,0.153985743986,0.225168173951,0.620846082063,0.620846082063,-0.0120653103421,H,D,1.58,-1.0,-1.0
2773,E2,2016-02-02,0.364384249197,0.291573159964,0.344042590839,0.364384249197,-0.0277726135478,A,A,2.55,1.55,1.68
2774,E1,2011-12-26,0.36322122111,0.292531934125,0.344246844765,0.36322122111,-0.0199205413424,A,H,2.61,-1.0,-1.0
2775,E2,2010-02-20,0.321903593303,0.282755640552,0.395340766145,0.395340766145,-0.032009661205,H,H,2.34,1.34,
2776,E0,2017-01-21,0.160887560139,0.227710938946,0.611401500915,0.611401500915,0.0161634056772,H,H,1.68,0.68,0.7
2777,E0,2014-03-30,0.131187312782,0.169725226504,0.699087460715,0.699087460715,0.00943228830092,H,H,1.45,0.45,0.46
2778,D1,2015-04-11,0.400703546182,0.286181457705,0.313114996113,0.400703546182,-0.0321968867185,A,H,2.31,-1.0,-1.0
2779,E0,2012-12-29,0.305130121999,0.274508545779,0.420361332222,0.420361332222,-0.00157959604796,H,A,2.37,-1.0,-1.0
2780,E1,2017-02-26,0.164811399583,0.238540452879,0.596648147538,0.596648147538,0.00493217120675,H,D,1.69,-1.0,-1.0
2781,E1,2011-03-12,0.126805449878,0.225792996901,0.647401553221,0.647401553221,-0.0328705556226,H,H,1.47,0.47,
2782,SC0,2016-01-16,0.260086619018,0.275016490375,0.464896890607,0.464896890607,-0.0505670269187,H,D,1.94,-1.0,-1.0
2783,E0,2009-12-26,0.0954596005503,0.2315704352,0.67296996425,0.67296996425,-0.0263307350511,H,H,1.43,0.43,
2784,E2,2016-12-26,0.164268472796,0.219493552166,0.616237975037,0.616237975037,-0.00876202496275,H,H,1.6,0.6,0.63
2785,E1,2012-03-20,0.210873928624,0.28222372458,0.506902346796,0.506902346796,-0.039545740636,H,H,1.83,0.83,
2786,E2,2011-03-22,0.258703181914,0.27146131125,0.469835506836,0.469835506836,-0.0227753306027,H,H,2.03,1.03,
2787,E0,2014-04-05,0.314245716296,0.282611351851,0.403142931852,0.403142931852,-0.0152671099885,H,A,2.39,-1.0,-1.0
2788,E1,2015-01-10,0.393995832953,0.289687293111,0.316316873936,0.393995832953,-0.0465328014087,A,A,2.27,1.27,1.3
2789,SP1,2010-05-01,0.217458123901,0.285152957609,0.497388918491,0.497388918491,-0.0431516220499,H,D,1.85,-1.0,-1.0
2790,E1,2013-04-16,0.297336741325,0.289738593191,0.412924665485,0.412924665485,-0.0416207890608,H,H,2.2,1.2,1.26
2791,E0,2012-02-01,0.215295568001,0.281915610513,0.502788821486,0.502788821486,-0.0436592659456,H,D,1.83,-1.0,-1.0
2792,I1,2012-01-29,0.194754565789,0.26720393158,0.538041502631,0.538041502631,-0.0114090468196,H,H,1.82,0.82,
2793,SC0,2009-12-20,0.558885811302,0.261713072076,0.179401116623,0.558885811302,-0.0700450063083,A,H,1.59,-1.0,-1.0
2794,SP1,2010-12-05,0.267777044509,0.299333708319,0.432889247172,0.432889247172,-0.0597215902661,H,H,2.03,1.03,
2795,SP1,2009-11-07,0.034470421967,0.112241195741,0.853288382292,0.853288382292,-0.00141247240906,H,H,1.17,0.17,
2796,F1,2017-04-18,0.890136955699,0.0672816552475,0.0425813890534,0.890136955699,0.0426793285804,A,A,1.18,0.18,0.18
2797,E2,2017-02-11,0.218353450912,0.259588434116,0.522058114972,0.522058114972,-0.0243899724592,H,D,1.83,-1.0,-1.0
2798,E2,2016-02-06,0.42929212887,0.251965201996,0.318742669134,0.42929212887,-0.0294234674604,A,A,2.18,1.18,1.2
2799,E1,2017-04-22,0.455359093972,0.242674100667,0.301966805361,0.455359093972,-0.042153343839,A,H,2.01,-1.0,-1.0
2800,D1,2011-05-07,0.203516203654,0.237237484991,0.559246311354,0.559246311354,-0.0057254400583,H,A,1.77,-1.0,-1.0
2801,SP1,2014-01-06,0.0110454748752,0.029689553602,0.959264971523,0.959264971523,0.050174062432,H,H,1.1,0.1,0.11
2802,E1,2010-04-05,0.229755037196,0.283049536285,0.487195426519,0.487195426519,-0.0447194670983,H,H,1.88,0.88,
2803,SC0,2010-11-13,0.357548520734,0.287719680684,0.354731798582,0.357548520734,-0.0285518653664,A,A,2.59,1.59,
